성별코드,연령대코드,가맹점업종명,결제금액
F,70,직물,68200
F,70,학원,1493000
F,70,회원제형태,622000
F,80,건강식품,160000
F,80,병원,38800
F,80,보건위생,89000
F,80,서적문구,1000
F,80,신변잡화,4400
F,80,약국,418300
F,80,연료판매점,40000
F,80,유통업 비영리,36400
F,80,유통업 영리,391600
F,80,음료식품,226010
F,80,의류,74500
F,80,의원,132000
F,80,일반휴게음식,845550
F,80,자동차정비 유지,140000
F,80,학원,442000
F,90,연료판매점,31851
F,90,의원,1500
F,90+,신변잡화,14000
M,30,가구,3762500
M,30,건강식품,321000
M,30,건축자재,401750
M,30,광학제품,2294200
M,30,기타,1017600
M,30,기타의료기관,18469972
M,30,농업,71400
M,30,레저업소,15315700
M,30,레져용품,2710100
M,30,문화.취미,2125750
M,30,병원,3394390
M,30,보건위생,27128795
M,30,사무통신,215400
M,30,서적문구,2918440
M,30,수리서비스,2506330
M,30,숙박업,447500
M,30,신변잡화,2209970
M,30,약국,9826308
M,30,연료판매점,19326154
M,30,용역 서비스,957150
M,30,유통업 비영리,3627910
M,30,유통업 영리,71303650
M,30,음료식품,36676115
M,30,의류,4200993
M,30,의원,34648947
M,30,일반휴게음식,237728486
M,30,자동차정비 유지,9303521
M,30,자동차판매,180000
M,30,전기제품,104000
M,30,주방용구,89500
M,30,직물,850000
M,30,학원,46711750
M,30,회원제형태,7694210
M,40,가구,2825150
M,40,건강식품,1072550
M,40,건축자재,634000
M,40,광학제품,1198300
M,40,기타,1555440
M,40,기타의료기관,12983050
M,40,농업,233000
M,40,레저업소,27360414
M,40,레져용품,8766398
M,40,문화.취미,3685900
M,40,병원,2571490
M,40,보건위생,35689200
M,40,사무통신,368900
M,40,서적문구,10317040
M,40,수리서비스,3062730
M,40,숙박업,641500
M,40,신변잡화,2583890
M,40,약국,16595129
M,40,여행,88000
M,40,연료판매점,23764203
M,40,용역 서비스,3697060
M,40,유통업 비영리,9046130
M,40,유통업 영리,115047275
M,40,음료식품,61490865
M,40,의류,5959750
M,40,의원,55842930
M,40,일반휴게음식,372860452
M,40,자동차정비 유지,10939660
M,40,자동차판매,30000
M,40,전기제품,700500
M,40,주방용구,272800
M,40,직물,753400
M,40,학원,247772887
M,40,회원제형태,48698080
M,50,가구,778300
M,50,건강식품,1337000
M,50,건축자재,1496020
M,50,광학제품,201500
M,50,기타,992450
M,50,기타의료기관,2018660
M,50,농업,551400
M,50,레저업소,12137500
M,50,레져용품,3301800
M,50,문화.취미,1714750
M,50,병원,2643350
M,50,보건위생,15620810
M,50,사무통신,206200
M,50,서적문구,1753680
M,50,수리서비스,2501360
M,50,숙박업,197020
M,50,신변잡화,2335780
M,50,약국,9802350
M,50,연료판매점,18192929
M,50,용역 서비스,1222650
M,50,유통업 비영리,8799530
M,50,유통업 영리,67517384
M,50,음료식품,35083003
M,50,의류,3045600
M,50,의원,23771680
M,50,일반휴게음식,225427529
M,50,자동차정비 유지,9398610
M,50,자동차판매,59000
M,50,전기제품,280300
M,50,주방용구,222300
M,50,직물,418900
M,50,학원,48485570
M,50,회원제형태,16435750
M,60,가구,1150000
M,60,건강식품,176900
M,60,건축자재,283400
M,60,광학제품,82000
M,60,기타,310180
M,60,기타의료기관,1804540
M,60,농업,263240
M,60,레저업소,2540500
M,60,레져용품,1487100
M,60,문화.취미,2056100
M,60,병원,1611090
M,60,보건위생,2917450
M,60,사무통신,64500
M,60,서적문구,291600
M,60,수리서비스,328660
M,60,숙박업,20000
M,60,신변잡화,757400
M,60,약국,5725850
M,60,연료판매점,7391409
M,60,용역 서비스,751800
M,60,유통업 비영리,4729750
M,60,유통업 영리,18332740
M,60,음료식품,12906853
M,60,의류,605400
M,60,의원,12186360
M,60,일반휴게음식,55834950
M,60,자동차정비 유지,2407896
M,60,전기제품,465200
M,60,주방용구,227000
M,60,직물,613000
M,60,학원,1108000
M,60,회원제형태,582000
M,70,건강식품,170000
M,70,기타,39250
M,70,기타의료기관,969000
M,70,농업,24000
M,70,레저업소,4000
M,70,레져용품,10000
M,70,문화.취미,190500
M,70,병원,305260
M,70,보건위생,1118200
M,70,사무통신,30000
M,70,서적문구,33300
M,70,수리서비스,7100
M,70,신변잡화,97400
M,70,약국,1818300
M,70,연료판매점,1581148
M,70,용역 서비스,31500
M,70,유통업 비영리,1192710
M,70,유통업 영리,3058160
M,70,음료식품,1937800
M,70,의류,59000
M,70,의원,1555600
M,70,일반휴게음식,7978510
M,70,자동차정비 유지,303900
M,70,전기제품,100000
M,70,학원,298000
M,70,회원제형태,275000
M,80,광학제품,12000
M,80,레저업소,9000
M,80,문화.취미,45000
M,80,병원,136400
M,80,보건위생,42200
M,80,서적문구,28100
M,80,수리서비스,120000
M,80,신변잡화,72900
M,80,약국,144160
M,80,연료판매점,50000
M,80,유통업 비영리,41080
M,80,유통업 영리,437380
M,80,음료식품,456410
M,80,의류,30000
M,80,의원,208700
M,80,일반휴게음식,812900
M,80,학원,336500
M,80,회원제형태,9000
M,90,약국,34100
M,90,음료식품,20600
M,90,의원,13400
M,10,레저업소,1190300
M,10,문화.취미,16000
M,10,병원,21200
M,10,보건위생,339000
M,10,사무통신,500
M,10,서적문구,350660
M,10,수리서비스,72770
M,10,신변잡화,53060
M,10,약국,174300
M,10,여행,3800
M,10,연료판매점,154000
M,10,용역 서비스,407000
M,10,유통업 비영리,16170
M,10,유통업 영리,2716570
M,10,음료식품,864300
M,10,의류,99000
M,10,의원,505000
M,10,일반휴게음식,5200793
M,10,학원,7922000
M,10,회원제형태,1758500
M,20,가구,617000
M,20,건강식품,35200
M,20,건축자재,40500
M,20,광학제품,68000
M,20,기타,183200
M,20,기타의료기관,1005100
M,20,레저업소,11232650
M,20,레져용품,1403200
M,20,문화.취미,692300
M,20,병원,274500
M,20,보건위생,4853100
M,20,사무통신,52700
M,20,서적문구,793590
M,20,수리서비스,1044690
M,20,숙박업,550000
M,20,신변잡화,684990
M,20,약국,1519400
M,20,여행,4900
M,20,연료판매점,4561471
M,20,용역 서비스,330000
M,20,유통업 비영리,1142770
M,20,유통업 영리,21337750
M,20,음료식품,6615720
M,20,의류,1043900
M,20,의원,7935350
M,20,일반휴게음식,74635600
M,20,자동차정비 유지,351700
M,20,전기제품,43600
M,20,주방용구,29000
M,20,직물,10000
M,20,학원,4756920
M,20,회원제형태,2376500
M,30,레저업소,10000
M,30,문화.취미,7000
M,30,신변잡화,4900
M,30,약국,5800
M,30,연료판매점,184600
M,30,유통업 비영리,52790
M,30,유통업 영리,218110
M,30,음료식품,187350
M,30,일반휴게음식,768800
